page        index   level   data    free    records 
34138       47      0       15048   1092    228     
34139       47      0       15048   1092    228     
34140       47      0       15048   1092    228     
34141       47      0       15048   1092    228     
34142       47      0       15048   1092    228     
34143       47      0       15048   1092    228     
34144       47      0       15048   1092    228     
34145       47      0       15048   1092    228     
34146       47      0       15048   1092    228     
34147       47      0       15048   1092    228     
34148       47      0       15048   1092    228     
34149       47      0       15048   1092    228     
34150       47      0       15048   1092    228     
34151       47      0       15048   1092    228     
34152       47      0       15048   1092    228     
34153       47      0       15048   1092    228     
34154       47      0       15048   1092    228     
34155       47      0       15048   1092    228     
34156       47      0       15048   1092    228     
34157       47      0       15048   1092    228     
34158       47      0       15048   1092    228     
34159       47      0       15048   1092    228     
34160       47      0       15048   1092    228     
34161       47      0       15048   1092    228     
34162       47      0       15048   1092    228     
34163       47      0       15048   1092    228     
34164       47      0       15048   1092    228     
34165       47      0       15048   1092    228     
34166       47      0       15048   1092    228     
34167       47      0       15048   1092    228     
34168       47      0       15048   1092    228     
34169       47      0       15048   1092    228     
34170       47      0       15048   1092    228     
34171       47      0       15048   1092    228     
34172       47      0       15048   1092    228     
34173       47      0       15048   1092    228     
34174       47      0       15048   1092    228     
34175       47      0       15048   1092    228     
34176       53      0       9880    6182    494     
34177       53      0       9580    6466    479     
34178       53      0       9100    6954    455     
34179       53      0       8000    8056    400     
34180       53      0       12400   3618    620     
34181       53      0       9100    6954    455     
34182       53      0       7880    8182    394     
34183       53      0       8920    7134    446     
34184       53      0       11520   4490    576     
34185       53      0       8920    7132    446     
34186       53      0       9560    6486    478     
34187       53      0       9200    6852    460     
34188       53      0       8240    7816    412     
34189       53      0       9000    7048    450     
34190       53      0       13300   2698    665     
34191       53      0       13560   2430    678     
34192       53      0       10100   5950    505     
34193       53      0       9640    6408    482     
34194       53      0       8160    7896    408     
34195       53      0       7880    8182    394     
34196       53      0       9660    6388    483     
34197       53      0       8540    7514    427     
34198       53      0       9480    6572    474     
34199       53      0       9020    7034    451     
34200       53      0       10660   5384    533     
34201       53      0       9480    6568    474     
34202       53      0       9680    6364    484     
34203       53      0       8020    8042    401     
34204       53      0       7700    8362    385     
34205       53      0       10180   5864    509     
34206       53      0       10060   5984    503     
34207       53      0       11240   4776    562     
34208       53      0       8160    7896    408     
34209       53      0       9680    6374    484     
34210       53      0       13340   2654    667     
34211       53      0       9040    7014    452     
34212       53      0       11260   4758    563     
34213       53      0       8480    7576    424     
34214       53      0       7940    8116    397     
34215       53      0       8880    7170    444     
34216       53      0       8680    7374    434     
34217       53      0       9200    6852    460     
34218       53      0       8020    8036    401     
34219       53      0       8660    7396    433     
34220       53      0       11760   4258    588     
34221       53      0       8080    7976    404     
34222       53      0       8520    7536    426     
34223       53      0       8440    7620    422     
34224       53      0       9220    6834    461     
34225       53      0       8080    7976    404     
34226       53      0       8240    7816    412     
34227       53      0       12760   3254    638     
34228       53      0       9500    6556    475     
34229       53      0       11620   4394    581     
34230       53      0       9480    6572    474     
34231       53      0       8280    7776    414     
34232       53      0       8140    7926    407     
34233       53      0       8500    7556    425     
34234       53      0       8140    7916    407     
34235       53      0       8220    7842    411     
34236       53      0       8540    7512    427     
34237       53      0       10380   5662    519     
34238       53      0       8140    7916    407     
34239       53      0       9200    6852    460     
34240       47      0       15048   1092    228     
34241       47      0       15048   1092    228     
34242       47      0       15048   1092    228     
34243       47      0       15048   1092    228     
34244       47      0       15048   1092    228     
34245       47      0       15048   1092    228     
34246       47      0       15048   1092    228     
34247       47      0       15048   1092    228     
34248       47      0       15048   1092    228     
34249       47      0       15048   1092    228     
34250       47      0       15048   1092    228     
34251       47      0       15048   1092    228     
34252       47      0       15048   1092    228     
34253       47      0       15048   1092    228     
34254       47      0       15048   1092    228     
34255       47      0       15048   1092    228     
34256       47      0       15048   1092    228     
34257       47      0       15048   1092    228     
34258       47      0       15048   1092    228     
34259       47      0       15048   1092    228     
34260       47      0       15048   1092    228     
34261       47      0       15048   1092    228     
34262       47      0       15048   1092    228     
34263       47      0       15048   1092    228     
34264       47      0       15048   1092    228     
34265       47      0       15048   1092    228     
34266       47      0       15048   1092    228     
34267       47      0       15048   1092    228     
34268       47      0       15048   1092    228     
34269       47      0       15048   1092    228     
34270       47      0       15048   1092    228     
34271       47      0       15048   1092    228     
34272       47      0       15048   1092    228     
34273       47      0       15048   1092    228     
34274       47      0       15048   1092    228     
34275       47      0       15048   1092    228     
34276       47      0       15378   760     233     
34277       47      0       8118    8074    123     
34278       47      0       8118    8074    123     
34279       47      0       8118    8074    123     
34280       47      0       8118    8074    123     
34281       47      0       8118    8074    123     
34282       47      0       8118    8074    123     
34283       47      0       8118    8074    123     
34284       47      0       8118    8074    123     
34285       47      0       15067   1065    247     
34286       47      0       15067   1065    247     
34287       47      0       15067   1065    247     
34288       47      0       15067   1065    247     
34289       47      0       15067   1065    247     
34290       47      0       15067   1065    247     
34291       47      0       15067   1065    247     
34292       47      0       15067   1065    247     
34293       47      0       15067   1065    247     
34294       47      0       15067   1065    247     
34295       47      0       15067   1065    247     
34296       47      0       15067   1065    247     
34297       47      0       15067   1065    247     
34298       47      0       15067   1065    247     
34299       47      0       15067   1065    247     
34300       47      0       15067   1065    247     
34301       47      0       15067   1065    247     
34302       47      0       15067   1065    247     
34303       47      0       15067   1065    247     
34304       53      0       11100   4940    555     
34305       53      0       8180    7876    409     
34306       53      0       9260    6792    463     
34307       53      0       9520    6520    476     
34308       53      0       9280    6772    464     
34309       53      0       8640    7416    432     
34310       53      0       8940    7116    447     
34311       53      0       8600    7454    430     
34312       53      0       9080    6962    454     
34313       53      0       7880    8182    394     
34314       53      0       9160    6886    458     
34315       53      0       11880   4142    594     
34316       53      0       7940    8116    397     
34317       53      0       9100    6956    455     
34318       53      0       8440    7616    422     
34319       53      0       8060    7996    403     
34320       53      0       8340    7714    417     
34321       53      0       8060    7996    403     
34322       53      0       8380    7676    419     
34323       53      0       8460    7594    423     
34324       53      0       7680    8382    384     
34325       53      0       10700   5334    535     
34326       53      0       7920    8142    396     
34327       53      0       8240    7816    412     
34328       53      0       8360    7702    418     
34329       53      0       11700   4318    585     
34330       53      0       8780    7276    439     
34331       53      0       8760    7300    438     
34332       53      0       7980    8082    399     
34333       53      0       8080    7978    404     
34334       53      0       9240    6806    462     
34335       53      0       12160   3856    608     
34336       53      0       11580   4450    579     
34337       53      0       7920    8136    396     
34338       53      0       7840    8222    392     
34339       53      0       9300    6752    465     
34340       53      0       8120    7942    406     
34341       53      0       9340    6708    467     
34342       53      0       11980   4044    599     
34343       53      0       7920    8138    396     
34344       53      0       7960    8096    398     
34345       53      0       9980    6062    499     
34346       53      0       12200   3820    610     
34347       53      0       12160   3860    608     
34348       53      0       10760   5268    538     
34349       53      0       8160    7902    408     
34350       53      0       8060    8002    403     
34351       53      0       8000    8060    400     
34352       53      0       11380   4640    569     
34353       53      0       9140    6914    457     
34354       53      0       9200    6850    460     
34355       53      0       8380    7680    419     
34356       53      0       7780    8282    389     
34357       53      0       9620    6434    481     
34358       53      0       10680   5348    534     
34359       53      0       7940    8116    397     
34360       53      0       11980   4042    599     
34361       53      0       9480    6566    474     
34362       53      0       8440    7614    422     
34363       53      0       7960    8102    398     
34364       53      0       13700   2252    685     
34365       53      0       8240    7816    412     
34366       53      0       8240    7816    412     
34367       53      0       7920    8136    396     
34368       53      0       8800    7262    440     
34369       53      0       11520   4516    576     
34370       53      0       8120    7940    406     
34371       53      0       8300    7756    415     
34372       53      0       11460   4576    573     
34373       53      0       8000    8056    400     
34374       53      0       8840    7212    442     
34375       53      0       8240    7816    412     
34376       53      0       8320    7736    416     
34377       53      0       11800   4228    590     
34378       53      0       8380    7676    419     
34379       53      0       9440    6612    472     
34380       53      0       8400    7660    420     
34381       53      0       7760    8302    388     
34382       53      0       8040    8016    402     
34383       53      0       7700    8362    385     
34384       53      0       8160    7896    408     
34385       53      0       8480    7568    424     
34386       53      0       11560   4462    578     
34387       53      0       9160    6894    458     
34388       53      0       8460    7594    423     
34389       53      0       9220    6832    461     
34390       53      0       8060    7996    403     
34391       53      0       7920    8136    396     
34392       53      0       11320   4700    566     
34393       53      0       8220    7840    411     
34394       53      0       7840    8220    392     
34395       53      0       8680    7374    434     
34396       53      0       9960    6086    498     
34397       53      0       7960    8096    398     
34398       53      0       9120    6932    456     
34399       53      0       8920    7140    446     
34400       53      0       8760    7298    438     
34401       53      0       9920    6130    496     
34402       53      0       9900    6132    495     
34403       53      0       7840    8222    392     
34404       53      0       8600    7456    430     
34405       53      0       10900   5136    545     
34406       53      0       8740    7318    437     
34407       53      0       8620    7434    431     
34408       53      0       10980   5056    549     
34409       53      0       11560   4470    578     
34410       53      0       8060    7996    403     
34411       53      0       9260    6790    463     
34412       53      0       10940   5102    547     
34413       53      0       7920    8136    396     
34414       53      0       10520   5520    526     
34415       53      0       7680    8382    384     
34416       53      0       7880    8182    394     
34417       53      0       10920   5124    546     
34418       53      0       8480    7576    424     
34419       53      0       8660    7396    433     
34420       53      0       7920    8136    396     
34421       53      0       7680    8382    384     
34422       53      0       7920    8136    396     
34423       53      0       7980    8082    399     
34424       53      0       9520    6532    476     
34425       53      0       8700    7356    435     
34426       53      0       8660    7394    433     
34427       53      0       8020    8036    401     
34428       53      0       8580    7476    429     
34429       53      0       8040    8022    402     
34430       53      0       10340   5710    517     
34431       53      0       7800    8262    390     
34432       47      0       15067   1065    247     
34433       47      0       15067   1065    247     
34434       47      0       15067   1065    247     
34435       47      0       15067   1065    247     
34436       47      0       15067   1065    247     
34437       47      0       15067   1065    247     
34438       47      0       15067   1065    247     
34439       47      0       15067   1065    247     
34440       47      0       15006   1126    246     
34441       47      0       15048   1092    228     
34442       47      0       15048   1092    228     
34443       47      0       15048   1092    228     
34444       47      0       15048   1092    228     
34445       47      0       15048   1092    228     
34446       47      0       15048   1092    228     
34447       47      0       15048   1092    228     
34448       47      0       15048   1092    228     
34449       47      0       15048   1092    228     
34450       47      0       15048   1092    228     
34451       47      0       15048   1092    228     
34452       47      0       15048   1092    228     
34453       47      0       15048   1092    228     
34454       47      0       15048   1092    228     
34455       47      0       15048   1092    228     
34456       47      0       15048   1092    228     
34457       47      0       15048   1092    228     
34458       47      0       15048   1092    228     
34459       47      0       15048   1092    228     
34460       47      0       15048   1092    228     
34461       47      0       15048   1092    228     
34462       47      0       15048   1092    228     
34463       47      0       15048   1092    228     
34464       47      0       15048   1092    228     
34465       47      0       15048   1092    228     
34466       47      0       15048   1092    228     
34467       47      0       15048   1092    228     
34468       47      0       15048   1092    228     
34469       47      0       15048   1092    228     
34470       47      0       15048   1092    228     
34471       47      0       15048   1092    228     
34472       47      0       15048   1092    228     
34473       47      0       15048   1092    228     
34474       47      0       15048   1092    228     
34475       47      0       15048   1092    228     
34476       47      0       15048   1092    228     
34477       47      0       15048   1092    228     
34478       47      0       15048   1092    228     
34479       47      0       15048   1092    228     
34480       47      0       15048   1092    228     
34481       47      0       15048   1092    228     
34482       47      0       15048   1092    228     
34483       47      0       15048   1092    228     
34484       47      0       15048   1092    228     
34485       47      0       15048   1092    228     
34486       47      0       15048   1092    228     
34487       47      0       15048   1092    228     
34488       47      0       15048   1092    228     
34489       47      0       15048   1092    228     
34490       47      0       15048   1092    228     
34491       47      0       15048   1092    228     
34492       47      0       15048   1092    228     
34493       47      0       15048   1092    228     
34494       47      0       15048   1092    228     
34495       47      0       15048   1092    228     
34496       53      0       9020    7036    451     
34497       53      0       7760    8302    388     
34498       53      0       7980    8076    399     
34499       53      0       8860    7200    443     
34500       53      0       8400    7656    420     
34501       53      0       8960    7086    448     
34502       53      0       10140   5904    507     
34503       53      0       9700    6354    485     
34504       53      0       7780    8282    389     
34505       53      0       8660    7392    433     
34506       53      0       7960    8096    398     
34507       53      0       8380    7676    419     
34508       53      0       8660    7400    433     
34509       53      0       10020   6026    501     
34510       53      0       7820    8240    391     
34511       53      0       8460    7596    423     
34512       53      0       8040    8016    402     
34513       53      0       8900    7154    445     
34514       53      0       8720    7340    436     
34515       53      0       9000    7050    450     
34516       53      0       7920    8136    396     
34517       53      0       9000    7054    450     
34518       53      0       9280    6762    464     
34519       53      0       8140    7920    407     
34520       53      0       8240    7822    412     
34521       53      0       8300    7760    415     
34522       53      0       10620   5420    531     
34523       53      0       8820    7240    441     
34524       53      0       7980    8076    399     
34525       53      0       10320   5724    516     
34526       53      0       8100    7956    405     
34527       53      0       8720    7336    436     
34528       53      0       7940    8116    397     
34529       53      0       8380    7676    419     
34530       53      0       7960    8102    398     
34531       53      0       9140    6912    457     
34532       53      0       7940    8116    397     
34533       53      0       8180    7876    409     
34534       53      0       8160    7896    408     
34535       53      0       7960    8102    398     
34536       53      0       7960    8096    398     
34537       53      0       8140    7920    407     
34538       53      0       8900    7156    445     
34539       53      0       8840    7220    442     
34540       53      0       8640    7416    432     
34541       53      0       8840    7212    442     
34542       53      0       8040    8022    402     
34543       53      0       7820    8242    391     
34544       53      0       8280    7778    414     
34545       53      0       8340    7716    417     
34546       53      0       7940    8116    397     
34547       53      0       8700    7356    435     
34548       53      0       9220    6838    461     
34549       53      0       9060    6990    453     
34550       53      0       7680    8382    384     
34551       53      0       10540   5504    527     
34552       53      0       9760    6284    488     
34553       53      0       9740    6306    487     
34554       53      0       7940    8116    397     
34555       53      0       7880    8182    394     
34556       53      0       9700    6350    485     
34557       53      0       8480    7576    424     
34558       53      0       8620    7436    431     
34559       53      0       9980    6066    499     
34560       47      0       15048   1092    228     
34561       47      0       15048   1092    228     
34562       47      0       15048   1092    228     
34563       47      0       15048   1092    228     
34564       47      0       15048   1092    228     
34565       47      0       15048   1092    228     
34566       47      0       15048   1092    228     
34567       47      0       15048   1092    228     
34568       47      0       15048   1092    228     
34569       47      0       15048   1092    228     
34570       47      0       15048   1092    228     
34571       47      0       15048   1092    228     
34572       47      0       15048   1092    228     
34573       47      0       15048   1092    228     
34574       47      0       15048   1092    228     
34575       47      0       15048   1092    228     
34576       47      0       15048   1092    228     
34577       47      0       15048   1092    228     
34578       47      0       15048   1092    228     
34579       47      0       15048   1092    228     
34580       47      0       15048   1092    228     
34581       47      0       15048   1092    228     
34582       47      0       15048   1092    228     
34583       47      0       15048   1092    228     
34584       47      0       15048   1092    228     
34585       47      0       15048   1092    228     
34586       47      0       15048   1092    228     
34587       47      0       15048   1092    228     
34588       47      0       15048   1092    228     
34589       47      0       15048   1092    228     
34590       47      0       15048   1092    228     
34591       47      0       15048   1092    228     
34592       47      0       15048   1092    228     
34593       47      0       15048   1092    228     
34594       47      0       15048   1092    228     
34595       47      0       15048   1092    228     
34596       47      0       15180   962     230     
34597       47      0       8118    8074    123     
34598       47      0       8118    8074    123     
34599       47      0       8118    8074    123     
34600       47      0       8118    8074    123     
34601       47      0       8118    8074    123     
34602       47      0       8118    8074    123     
34603       47      0       8118    8074    123     
34604       47      0       8118    8074    123     
34605       47      0       15502   630     247     
34606       47      0       15067   1065    247     
34607       47      0       15067   1065    247     
34608       47      0       15067   1065    247     
34609       47      0       15067   1065    247     
34610       47      0       15067   1065    247     
34611       47      0       15067   1065    247     
34612       47      0       15067   1065    247     
34613       47      0       15067   1065    247     
34614       47      0       15067   1065    247     
34615       47      0       15067   1065    247     
34616       47      0       15067   1065    247     
34617       47      0       15067   1065    247     
34618       47      0       15067   1065    247     
34619       47      0       15067   1065    247     
34620       47      0       15067   1065    247     
34621       47      0       15067   1065    247     
34622       47      0       15067   1065    247     
34623       47      0       15067   1065    247     
34624       53      0       8260    7802    413     
34625       53      0       7680    8382    384     
34626       53      0       8080    7982    404     
34627       53      0       8320    7736    416     
34628       53      0       8020    8042    401     
34629       53      0       8320    7738    416     
34630       53      0       8160    7896    408     
34631       53      0       8560    7496    428     
34632       53      0       8380    7678    419     
34633       53      0       8500    7556    425     
34634       53      0       9180    6874    459     
34635       53      0       8940    7110    447     
34636       53      0       7700    8362    385     
34637       53      0       8860    7200    443     
34638       53      0       180     16070   9       
34639       53      0       8320    7742    416     
34640       53      0       8000    8056    400     
34641       53      0       8600    7456    430     
34642       53      0       8860    7196    443     
34643       53      0       8000    8062    400     
34644       53      0       10900   5146    545     
34645       53      0       8060    7996    403     
34646       53      0       7800    8262    390     
34647       53      0       7940    8116    397     
34648       53      0       8900    7154    445     
34649       53      0       8560    7500    428     
34650       53      0       8240    7816    412     
34651       53      0       8300    7756    415     
34652       53      0       8500    7562    425     
34653       53      0       8200    7858    410     
34654       53      0       8260    7796    413     
34655       53      0       8320    7736    416     
34656       53      0       7840    8220    392     
34657       53      0       10120   5926    506     
34658       53      0       8180    7880    409     
34659       53      0       8020    8042    401     
34660       53      0       8520    7538    426     
34661       53      0       8360    7696    418     
34662       53      0       9220    6838    461     
34663       53      0       7920    8136    396     
34664       53      0       8180    7876    409     
34665       53      0       8120    7934    406     
34666       53      0       8360    7696    418     
34667       53      0       7920    8136    396     
34668       53      0       8580    7482    429     
34669       53      0       7960    8102    398     
34670       53      0       8560    7496    428     
34671       53      0       8500    7556    425     
34672       53      0       8180    7876    409     
34673       53      0       9500    6552    475     
34674       53      0       8520    7542    426     
34675       53      0       7980    8076    399     
34676       53      0       8040    8016    402     
34677       53      0       9300    6760    465     
34678       53      0       7680    8382    384     
34679       53      0       9660    6390    483     
34680       53      0       10520   5524    526     
34681       53      0       7780    8282    389     
34682       53      0       8420    7636    421     
34683       53      0       9600    6456    480     
34684       53      0       7920    8136    396     
34685       53      0       8320    7736    416     
34686       53      0       7860    8202    393     
34687       53      0       8200    7856    410     
34688       47      0       15067   1065    247     
34689       47      0       15067   1065    247     
34690       47      0       15067   1065    247     
34691       47      0       15067   1065    247     
34692       47      0       15067   1065    247     
34693       47      0       15067   1065    247     
34694       47      0       15067   1065    247     
34695       47      0       15067   1065    247     
34696       47      0       15006   1126    246     
34697       47      0       15048   1092    228     
34698       47      0       15048   1092    228     
34699       47      0       15048   1092    228     
34700       47      0       15048   1092    228     
34701       47      0       15048   1092    228     
34702       47      0       15048   1092    228     
34703       47      0       15048   1092    228     
34704       47      0       15048   1092    228     
34705       47      0       15048   1092    228     
34706       47      0       15048   1092    228     
34707       47      0       15048   1092    228     
34708       47      0       15048   1092    228     
34709       47      0       15048   1092    228     
34710       47      0       15048   1092    228     
34711       47      0       15048   1092    228     
34712       47      0       15048   1092    228     
34713       47      0       15048   1092    228     
34714       47      0       15048   1092    228     
34715       47      0       15048   1092    228     
34716       47      0       15048   1092    228     
34717       47      0       15048   1092    228     
34718       47      0       15048   1092    228     
34719       47      0       15048   1092    228     
34720       47      0       15048   1092    228     
34721       47      0       15048   1092    228     
34722       47      0       15048   1092    228     
34723       47      0       15048   1092    228     
34724       47      0       15048   1092    228     
34725       47      0       15048   1092    228     
34726       47      0       15048   1092    228     
34727       47      0       15048   1092    228     
34728       47      0       15048   1092    228     
34729       47      0       15048   1092    228     
34730       47      0       15048   1092    228     
34731       47      0       15048   1092    228     
34732       47      0       15048   1092    228     
34733       47      0       15048   1092    228     
34734       47      0       15048   1092    228     
34735       47      0       15048   1092    228     
34736       47      0       15048   1092    228     
34737       47      0       15048   1092    228     
34738       47      0       15048   1092    228     
34739       47      0       15048   1092    228     
34740       47      0       15048   1092    228     
34741       47      0       15048   1092    228     
34742       47      0       15048   1092    228     
34743       47      0       15048   1092    228     
34744       47      0       15048   1092    228     
34745       47      0       15048   1092    228     
34746       47      0       15048   1092    228     
34747       47      0       15048   1092    228     
34748       47      0       15048   1092    228     
34749       47      0       15048   1092    228     
34750       47      0       15048   1092    228     
34751       47      0       15048   1092    228     
34752       47      0       15048   1092    228     
34753       47      0       15048   1092    228     
34754       47      0       15048   1092    228     
34755       47      0       15048   1092    228     
34756       47      0       15048   1092    228     
34757       47      0       15048   1092    228     
34758       47      0       15048   1092    228     
34759       47      0       15048   1092    228     
34760       47      0       15048   1092    228     
34761       47      0       15048   1092    228     
34762       47      0       15048   1092    228     
34763       47      0       15048   1092    228     
34764       47      0       15048   1092    228     
34765       47      0       15048   1092    228     
34766       47      0       15048   1092    228     
34767       47      0       15048   1092    228     
34768       47      0       15048   1092    228     
34769       47      0       15048   1092    228     
34770       47      0       15048   1092    228     
34771       47      0       15048   1092    228     
34772       47      0       15048   1092    228     
34773       47      0       15048   1092    228     
34774       47      0       15048   1092    228     
34775       47      0       15048   1092    228     
34776       47      0       15048   1092    228     
34777       47      0       15048   1092    228     
34778       47      0       15048   1092    228     
34779       47      0       15048   1092    228     
34780       47      0       15048   1092    228     
34781       47      0       15048   1092    228     
34782       47      0       15048   1092    228     
34783       47      0       15048   1092    228     
34784       47      0       15048   1092    228     
34785       47      0       15048   1092    228     
34786       47      0       15048   1092    228     
34787       47      0       15048   1092    228     
34788       47      0       15180   960     230     
34789       47      0       8118    8074    123     
34790       47      0       8118    8074    123     
34791       47      0       8118    8074    123     
34792       47      0       8118    8074    123     
34793       47      0       8118    8074    123     
34794       47      0       8118    8074    123     
34795       47      0       8118    8074    123     
34796       47      0       8118    8074    123     
34797       47      0       8118    8074    123     
34798       47      0       15387   745     247     
34799       47      0       15067   1065    247     
34800       47      0       15067   1065    247     
34801       47      0       15067   1065    247     
34802       47      0       15067   1065    247     
34803       47      0       15067   1065    247     
34804       47      0       15067   1065    247     
34805       47      0       15067   1065    247     
34806       47      0       15067   1065    247     
34807       47      0       15067   1065    247     
34808       47      0       15067   1065    247     
34809       47      0       15067   1065    247     
34810       47      0       15067   1065    247     
34811       47      0       15067   1065    247     
34812       47      0       15067   1065    247     
34813       47      0       15067   1065    247     
34814       47      0       15067   1065    247     
34815       47      0       15067   1065    247     
34816       53      0       12100   3932    605     
34817       53      0       11420   4628    571     
34818       53      0       12920   3108    646     
34819       53      0       12160   3880    608     
34820       53      0       12820   3204    641     
34821       53      0       12420   3612    621     
34822       53      0       11140   4912    557     
34823       53      0       12640   3388    632     
34824       53      0       12500   3528    625     
34825       53      0       11500   4546    575     
34826       53      0       11340   4714    567     
34827       53      0       12160   3874    608     
34828       53      0       11120   4926    556     
34829       53      0       13480   2532    674     
34830       53      0       11160   4890    558     
34831       53      0       11580   4460    579     
34832       53      0       8180    7878    409     
34833       53      0       7920    8136    396     
34834       53      0       8280    7772    414     
34835       53      0       8360    7696    418     
34836       53      0       8460    7596    423     
34837       53      0       8840    7216    442     
34838       53      0       9420    6638    471     
34839       53      0       9160    6900    458     
34840       53      0       8200    7860    410     
34841       53      0       8840    7216    442     
34842       53      0       8340    7716    417     
34843       53      0       8360    7696    418     
34844       53      0       8360    7696    418     
34845       53      0       7980    8076    399     
34846       53      0       8140    7922    407     
34847       53      0       8780    7276    439     
34848       53      0       9280    6778    464     
34849       53      0       7880    8180    394     
34850       53      0       8560    7494    428     
34851       53      0       8120    7936    406     
34852       53      0       8960    7096    448     
34853       53      0       8460    7600    423     
34854       53      0       8940    7114    447     
34855       53      0       8300    7756    415     
34856       53      0       8680    7374    434     
34857       53      0       7960    8096    398     
34858       53      0       8520    7536    426     
34859       53      0       7960    8096    398     
34860       53      0       8540    7520    427     
34861       53      0       8000    8058    400     
34862       53      0       9180    6876    459     
34863       53      0       7980    8076    399     
34864       53      0       7940    8116    397     
34865       53      0       8200    7856    410     
34866       53      0       9080    6974    454     
34867       53      0       8580    7482    429     
34868       53      0       8480    7576    424     
34869       53      0       8700    7352    435     
34870       53      0       8820    7234    441     
34871       53      0       8220    7836    411     
34872       53      0       7960    8096    398     
34873       53      0       8180    7882    409     
34874       53      0       9940    6108    497     
34875       53      0       8820    7236    441     
34876       53      0       8580    7476    429     
34877       53      0       8220    7842    411     
34878       53      0       7980    8076    399     
34879       53      0       8020    8040    401     
34880       47      0       15067   1065    247     
34881       47      0       15067   1065    247     
34882       47      0       15067   1065    247     
34883       47      0       15067   1065    247     
34884       47      0       15067   1065    247     
34885       47      0       15067   1065    247     
34886       47      0       15067   1065    247     
34887       47      0       15067   1065    247     
34888       47      0       15067   1065    247     
34889       47      0       15006   1126    246     
34890       47      0       15048   1092    228     
34891       47      0       15048   1092    228     
34892       47      0       15048   1092    228     
34893       47      0       15048   1092    228     
34894       47      0       15048   1092    228     
34895       47      0       15048   1092    228     
34896       47      0       15048   1092    228     
34897       47      0       15048   1092    228     
34898       47      0       15048   1092    228     
34899       47      0       15048   1092    228     
34900       47      0       15048   1092    228     
34901       47      0       15048   1092    228     
34902       47      0       15048   1092    228     
34903       47      0       15048   1092    228     
34904       47      0       15048   1092    228     
34905       47      0       15048   1092    228     
34906       47      0       15048   1092    228     
34907       47      0       15048   1092    228     
34908       47      0       15048   1092    228     
34909       47      0       15048   1092    228     
34910       47      0       15048   1092    228     
34911       47      0       15048   1092    228     
34912       47      0       15048   1092    228     
34913       47      0       15048   1092    228     
34914       47      0       15048   1092    228     
34915       47      0       15048   1092    228     
34916       47      0       15048   1092    228     
34917       47      0       15048   1092    228     
34918       47      0       15048   1092    228     
34919       47      0       15048   1092    228     
34920       47      0       15048   1092    228     
34921       47      0       15048   1092    228     
34922       47      0       15048   1092    228     
34923       47      0       15048   1092    228     
34924       47      0       15048   1092    228     
34925       47      0       15048   1092    228     
34926       47      0       15048   1092    228     
34927       47      0       15048   1092    228     
34928       47      0       15048   1092    228     
34929       47      0       15048   1092    228     
34930       47      0       15048   1092    228     
34931       47      0       15048   1092    228     
34932       47      0       15048   1092    228     
34933       47      0       15048   1092    228     
34934       47      0       15048   1092    228     
34935       47      0       15048   1092    228     
34936       47      0       15048   1092    228     
34937       47      0       15048   1092    228     
34938       47      0       15048   1092    228     
34939       47      0       15048   1092    228     
34940       47      0       15048   1092    228     
34941       47      0       15048   1092    228     
34942       47      0       15048   1092    228     
34943       47      0       15048   1092    228     
34944       47      0       15048   1092    228     
34945       47      0       15048   1092    228     
34946       47      0       15048   1092    228     
34947       47      0       15048   1092    228     
34948       47      0       15048   1092    228     
34949       47      0       15048   1092    228     
34950       47      0       15048   1092    228     
34951       47      0       15048   1092    228     
34952       47      0       15048   1092    228     
34953       47      0       15048   1092    228     
34954       47      0       15048   1092    228     
34955       47      0       15048   1092    228     
34956       47      0       15048   1092    228     
34957       47      0       15048   1092    228     
34958       47      0       15048   1092    228     
34959       47      0       15048   1092    228     
34960       47      0       15048   1092    228     
34961       47      0       15048   1092    228     
34962       47      0       15048   1092    228     
34963       47      0       15048   1092    228     
34964       47      0       15048   1092    228     
34965       47      0       15048   1092    228     
34966       47      0       15048   1092    228     
34967       47      0       15048   1092    228     
34968       47      0       15048   1092    228     
34969       47      0       15048   1092    228     
34970       47      0       15048   1092    228     
34971       47      0       15048   1092    228     
34972       47      0       15048   1092    228     
34973       47      0       15048   1092    228     
34974       47      0       15048   1092    228     
34975       47      0       15048   1092    228     
34976       47      0       15048   1092    228     
34977       47      0       15048   1092    228     
34978       47      0       15048   1092    228     
34979       47      0       15048   1092    228     
34980       47      0       15048   1092    228     
34981       47      0       15906   228     241     
34982       47      0       8118    8074    123     
34983       47      0       8118    8074    123     
34984       47      0       8118    8074    123     
34985       47      0       8118    8074    123     
34986       47      0       8118    8074    123     
34987       47      0       8118    8074    123     
